"","X_WGS84","Y_WGS84","bio3","bio4","bio7","bio11","bio12"
"275",22.5,70.000007823,23.0714190275246,8962.60168880222,343.428352635372,-139.178495034521,565.428636651144
"276",25.5,70.000007823,24.032254912649,9202.1642950774,358.613007267665,-140.548488317622,487.774789105692
"277",28.5,70.000007823,25.0333495815105,7166.2385630367,281.700235847277,-90.300110433307,473.132995097335
"278",31.5,70.000007823,21.5909214120046,6913.5882307494,259.840852393566,-82.1817741596113,526.068109468389
"279",34.5,70.000007823,19.9999944391729,7960.66800030302,300.833353848771,-104.499985651231,494.416737111177
"280",37.5,70.000007823,21.25,7700.25065178238,296.750002072913,-102.000055092907,478.000328327734
"281",43.5,70.000007823,27,6508,279,-88,413
"282",49.5,70.000007823,22.5555555556604,8720.10871058077,349.33326125377,-133.777722395943,387.333359274986
"283",52.5,70.000007823,22.3333422166421,8972.77311423399,349.8887362468,-152.4443436769,377.999915356666
"284",55.5,70.000007823,21.4000052883259,9587.39569038974,369.866523235961,-168.466568489238,379.466663751335
"285",58.5,70.000007823,20.2000008239918,10792.997291482,413.999896194851,-188.46658079187,368.166764157807
"286",61.5,70.000007823,19.7058864300562,11551.7035516685,433.411717036631,-207.882270841996,350.352937798476
"287",64.5,70.000007823,18.7500069493632,11994.9140388684,438.999975742318,-217.499984028217,333.750165213529
"288",67.5,70.000007823,18.1200071532297,11842.358768081,416.480004138416,-223.679952475737,263.519942962642
"289",70.5,70.000007823,17.5000023512379,11992.2485333563,411.888888041179,-234.972162954946,288.777606720897
"290",73.5,70.000007823,16.6071459080825,12265.5704477722,413.214251335197,-248.178538829381,322.321272149078
"291",76.5,70.000007823,16.0277777777778,12599.3869428202,422.805496357635,-249.500003372551,365.610930859839
"292",79.5,70.000007823,16,12981.5533125309,436.222143564725,-252.305540379132,401.055442394739
"293",82.5,70.000007823,16,13524.7744906179,458.694309711851,-258.583279789927,406.499953799443
"294",85.5,70.000007823,16,14302.9685732841,490.638726206891,-269.999954970373,393.44449770284
"295",88.5,70.000007823,16.5833284766179,14648.9153548749,508.16658728366,-281.583277794799,404.416560728144
"296",91.5,70.000007823,16.9722222222221,14916.026165587,519.388834788862,-305.916474055876,439.638509308157
"297",94.5,70.000007823,17,15426.5521246332,536.694333463287,-324.305546871598,435.500240055336
"298",97.5,70.000007823,17,16076.8300323973,558.194344728191,-335.555498784849,383.666887424739
"299",100.5,70.000007823,16.7777849096388,16698.0250380612,578.527692924948,-338.333299431841,310.527997228253
"300",103.5,70.000007823,16.5555499317867,16951.138404567,585.249999754323,-338.777769506994,274.527803793301
"301",106.5,70.000007823,16.1944442597186,16939.8327633174,581.277764761211,-345.888853533622,294.972116610956
"302",109.5,70.000007823,15.3055627591368,17314.7742364779,587.222139966338,-350.86110008097,299.805546724833
"303",112.5,70.000007823,14.1666695329018,18003.3850077972,602.249911179288,-351.388812689408,272.583435294062
"304",115.5,70.000007823,14,18511.1093965911,612.694395570551,-364.527728093575,244.166762143214
"305",118.5,70.000007823,14,18626.4718242814,612.500002081616,-370.305518094809,240.055413781165
"306",121.5,70.000007823,13.833330701843,18668.3603818443,610.388884875169,-372.027756073534,265.666394459665
"307",124.5,70.000007823,13.9444419802282,18863.5805167155,613.999920453994,-374.166638551858,306.583141241232
"308",127.5,70.000007823,14.5833333289706,19476.0797794746,629.027685043525,-404.36087672146,344.777745649873
"309",130.5,70.000007823,15.5624971543615,20197.9959622294,647.531147487809,-420.500100687788,267.625722924169
"310",133.5,70.000007823,16.6666619034043,20122.3079751741,644.472291348272,-408.722289666188,214.500038981336
"311",136.5,70.000007823,17.9444304979719,18965.0900292036,611.944620103459,-393.333423698796,232.833358180023
"312",139.5,70.000007823,18.7499946174513,17693.199175248,574.083503274884,-377.444506195473,203.139047744171
"313",142.5,70.000007823,18.8055566594295,16812.0295533599,545.77787216512,-353.194485979827,178.888768696436
"314",145.5,70.000007823,17.0277894209239,16643.0815038749,538.249941182213,-340.111162972515,198.472109443613
"315",148.5,70.000007823,15.1944499095825,16981.996897757,548.583206936626,-340.1388430531,208.777833655018
"316",151.5,70.000007823,16.1470527354391,17281.4696520482,560.205830877925,-345.970557587938,188.853047124129
"317",154.5,70.000007823,17.1666633862368,17207.2356014217,560.466719184306,-345.833361104691,167.266788596944
"318",157.5,70.000007823,18.2333269211575,16452.4722814929,539.066825310061,-336.533417841654,154.76671897841
"319",160.5,70.000007823,19.9047419415245,15099.3200106641,499.881238075558,-315.714451366326,142.762019065105
"320",163.5,70.000007823,20.8666527889119,14348.4631156417,480.133226930886,-312.199934469976,162.999829402516
"321",166.5,70.000007823,19.3077099874397,15728.8380487531,519.69206540459,-330.230643563661,177.307566970559
"322",169.5,70.000007823,19,16094.309508752,530.76928092602,-321.076998056614,160.153867311426
"323",172.5,70.000007823,18.8333391136334,14976.2855559344,500.389097247934,-308.500121063522,182.94435725685
"324",175.5,70.000007823,17.7222349778846,13675.7301501924,458.444715699711,-295.944220927451,203.721539873765
"325",178.5,70.000007823,17,12275.0698513754,409.687766604844,-278.812662173813,213.437223131551
"326",-178.5,67.000007823,17.0857145271088,10883.8860261749,368.885722875355,-227.85715500737,377.257098422519
"327",-175.5,67.000007823,17.7199987358052,9912.40038557016,338.120009822543,-196.320012138163,413.039921838847
"328",-172.5,67.000007823,17.9999981178811,9569.17695301428,326.529424368932,-189.29413461382,361.411674948321
"329",-169.5,67.000007823,17.2499995892768,9818.24996753732,332.750000801941,-198.000015294009,326.999984881933
"330",-166.5,67.000007823,18.3333303606105,10489.3336767377,357.416674867808,-186.500006453942,331.833272705118
"331",-163.5,67.000007823,17.7407395875678,11362.6667282069,377.851855963295,-199.370378135493,263.296241257147
"332",-160.5,67.000007823,17.8611104874449,12157.6386661645,399.305547124195,-216.638894858377,258.833284015884
"333",-157.5,67.000007823,18.6388878523428,13420.8324948727,444.694412103111,-247.777775539658,276.944387430128
"334",-154.5,67.000007823,20.6666662363987,14701.52713785,507.666637322045,-281.750008516253,339.888804887395
"335",-151.5,67.000007823,21.4999986483731,14789.4729777225,519.472243980942,-270.750026391683,309.499964633341
"336",-148.5,67.000007823,22.5277783123462,14636.1939464204,515.083332529295,-261.583354913988,267.250003565632
"337",-145.5,67.000007823,20.1666676227988,15513.6940273908,525.944428246508,-274.944442125948,192.333349911081
"338",-142.5,67.000007823,20.4444434557015,14990.2774204125,517.666633847028,-274.166674817815,191.611065440257
"339",-139.5,67.000007823,19.999998098583,15232.4999623595,532.388881515586,-280.138901170901,250.472145574654
"340",-136.5,67.000007823,18.7222228936737,14192.0274076372,488.694425349907,-249.194457476206,291.111054270659
"341",-133.5,67.000007823,18.388887695883,15354.0560876542,527.222220796588,-266.166665493291,289.777766573161
"342",-130.5,67.000007823,18.0833316361738,15504.7771341799,527.611085156247,-276.027770593728,250.777735898508
"343",-127.5,67.000007823,17.8888862138804,15407.1393754172,515.694458132106,-278.305568413423,248.69438053931
"344",-124.5,67.000007823,16.7500001477649,14564.1667796612,481.444436493037,-271.77778441209,246.083299783466
"345",-121.5,67.000007823,16.3055554555819,14022.8052067099,468.611092687888,-265.277783295144,232.694436484337
"346",-118.5,67.000007823,16.1111120998401,14093.8047419594,471.583306020231,-266.222224354107,228.666662683476
"347",-115.5,67.000007823,16.5555559423569,14310.9716953393,477.69442692522,-277.416656257905,242.777769878629
"348",-112.5,67.000007823,15.7222238172174,14499.9297458672,476.208301049439,-297.15275296508,196.972206156666
"349",-109.5,67.000007823,15.2222226394332,15056.1660051273,496.972195939295,-308.888893328375,176.388879750876
"350",-106.5,67.000007823,14.555555998838,15269.1110580752,502.44444280152,-313.166661308034,169.027756399226
"351",-103.5,67.000007823,14.7187490417011,15172.7813302638,497.781245729076,-318.281247416031,162.218749043936
"352",-100.5,67.000007823,15.3030277807242,15225.6054724875,502.454508648777,-327.424226809239,150.545420702758
"353",-97.5,67.000007823,16,15661.6658366618,522.333300355281,-338.499991277466,162.388822400348
"354",-94.5,67.000007823,15.3235296211449,15666.4418198463,521.617669448485,-342.735293634442,195.058727403833
"355",-91.5,67.000007823,14.7222192799573,14860.4735463274,493.138926408586,-328.416716815825,217.083309251298
"356",-88.5,67.000007823,14.7941144534613,13950.7658389344,467.882373009233,-304.647098225662,214.441229879933
"357",-85.5,67.000007823,15.757142882827,13367.6144938223,456.100000304975,-290.885700266032,205.485627118229
"358",-82.5,67.000007823,16.5192252856607,13265.0195427704,454.500003369853,-295.692322679273,242.269249553134
"359",-79.5,67.000007823,15.5,12661.4997148574,421.500027125783,-281.000015841405,187.499961569919
"360",-76.5,67.000007823,15,12492.231153034,421.07692393749,-267.692323657191,216.153800224233
"361",-73.5,67.000007823,15.9583302856621,12110.375757354,415.333348284882,-255.375012959953,239.499966471959
"362",-70.5,67.000007823,16.2222229784213,11894.5558863393,408.166688714246,-258.027759887274,273.944294620138
"363",-67.5,67.000007823,15.1176482322438,11429.3839395302,383.88241264378,-261.235330664628,326.088202868476
"364",-64.5,67.000007823,14.7586193651439,10803.58701973,361.724151289363,-255.758663146601,391.137844887453
"365",-61.5,67.000007823,18.5555423956625,10540.8913348053,362.444483150553,-234.88900127817,506.555181001735
"366",-52.5,67.000007823,21.2285689140517,8234.65399902285,297.999911776564,-155.457099816615,404.285713736004
"367",-49.5,67.000007823,20.972226709545,9085.91786757695,320.527836076064,-177.055484208622,476.637977938007
"368",-46.5,67.000007823,17.7222323115731,8570.33448376748,296.50005659674,-214.749929602574,956.748717657391
"369",-43.5,67.000007823,16.4722192386512,8076.02981497712,279.472277956288,-227.111151360134,1326.94382330772
"370",-40.5,67.000007823,18.2222106682179,7346.08602053722,261.583395421374,-205.555683195534,1407.33350687209
"371",-37.5,67.000007823,20.1388730844445,6640.53040655703,243.055619134284,-185.472332845015,1403.55587240233
"372",-34.5,67.000007823,22.2962665778761,6044.04053920821,223.777857056069,-164.740999103493,1215.96476791473
"373",-31.5,67.000007823,26.1249633496886,5690.8786276755,212.625080087246,-132.750320407278,835.501555049639
"374",-28.5,67.000007823,26.9999986387981,5684.7982750789,213.799925667281,-120.999684597654,848.798320395427
"375",-22.5,67.000007823,30.3999991630153,4301.79916811194,170.299966353492,-32.40007321337,977.501641469883
"376",-19.5,67.000007823,33.2499936928694,4334.49944400388,178.12495497906,-32.9999564548123,792.249662904395
"377",-16.5,67.000007823,34.9000074474004,4007.30090689717,168.900044488794,-32.6998525688332,923.297754496677
"378",-13.5,67.000007823,34.0000517614984,3780.33365591046,156.333350674523,-21.0000150220081,1095.331965011
"379",10.5,67.000007823,28,5075,206,-8,1942
"380",13.5,67.000007823,27.3200184807286,5384.91450335284,208.999789781198,-30.5597184356791,1578.76320423098
"381",16.5,67.000007823,25.5000169995966,7044.49131116292,273.777413164405,-89.3885843079552,902.195888510678
"382",19.5,67.000007823,23.3888908098514,9175.16082704888,352.860903488304,-130.999914163236,523.611530760328
"383",22.5,67.000007823,22.4722218354548,9819.38828187091,373.527775028793,-130.97224940268,485.277684728513
"384",25.5,67.000007823,22.9166608972627,9895.00027822993,377.111122176257,-132.388905623427,504.638870838841
"385",28.5,67.000007823,22.888892935053,9390.89154528604,358.416771578514,-126.833406397168,532.583204845759
"386",31.5,67.000007823,21.5555610729265,9165.47100852838,348.305498567486,-123.305537669398,546.416599776777
"387",34.5,67.000007823,20.8787827607773,8661.57890618106,330.030429313273,-113.515209400165,498.333762736113
"388",37.5,67.000007823,21.1666600850375,8292.9330501106,319.666630529927,-108.966675725528,479.999972093378
"389",40.5,67.000007823,22.1666618392849,8376.16798406805,329.916672696464,-109.916694989004,479.708366509684
"390",43.5,67.000007823,23.9523887119802,8271.42524692767,337.523666429494,-109.618950847799,485.809390102692
"391",46.5,67.000007823,22.8518599819116,9106.51283646578,369.110919718758,-126.888797938584,483.592594572652
"392",49.5,67.000007823,20.6451740390986,10144.9964561481,400.838624447762,-151.580575184029,474.387046517604
"393",52.5,67.000007823,19.3888914791502,10732.8304000211,412.583246472705,-164.527710511516,482.610965758926
"394",55.5,67.000007823,19.3888872308694,11109.5261227232,425.222154673306,-175.138859370389,485.000013170152
"395",58.5,67.000007823,19.8888888845424,11487.6368256914,442.249923850169,-188.166609407221,466.388965372073
"396",61.5,67.000007823,19.6944498552763,12028.9414172719,455.66661622392,-207.222160164405,453.277841295845
"397",64.5,67.000007823,18.5277816196794,12638.6918149617,463.166623523069,-222.611044929584,438.888785911751
"398",67.5,67.000007823,17.5555626134951,12972.2773521903,459.972265728456,-228.555589880557,417.083500644765
"399",70.5,67.000007823,17,12924.1107043311,448.388908052677,-230.694404701945,392.833334154131
"400",73.5,67.000007823,16.5555579517223,13146.9986203769,450.925895968434,-240.148105679934,411.51837176299
"401",76.5,67.000007823,16.1666687049516,13493.414675292,462.472145994177,-244.41667739061,442.91649625494
"402",79.5,67.000007823,16.4722197796657,13819.9153288766,477.888814946967,-245.722220935932,468.555413067861
"403",82.5,67.000007823,16.8055526871621,14129.0257318755,493.305468979553,-248.999985916579,482.388804431469
"404",85.5,67.000007823,16.9999972858767,14606.8312615501,514.777687853211,-255.055538090991,500.083216363115
"405",88.5,67.000007823,17.2777801181004,14957.8317368093,530.861043979656,-267.555490662102,520.527729456929
"406",91.5,67.000007823,17.3888854903086,15407.2466678442,545.138791232981,-292.611087750072,519.555812098657
"407",94.5,67.000007823,17.1388934587192,16048.217578521,563.972078647939,-324.222169467353,512.333663076828
"408",97.5,67.000007823,17.2222215855529,16920.71779652,591.694291801763,-344.277680661333,452.194751597555
"409",100.5,67.000007823,17.7222269006696,17665.8589146978,617.527697916487,-349.138888536919,353.222638383957
"410",103.5,67.000007823,17.9444376755353,17732.1671996684,619.138918111697,-346.305570612343,301.916612811823
"411",106.5,67.000007823,17.3611160960095,17711.1383659786,614.333354013849,-345.194401451022,309.527637557981
"412",109.5,67.000007823,16.3611071910372,18067.413688062,617.916618701239,-349.80552750354,317.416638540249
"413",112.5,67.000007823,14.9444491381888,18929.9944426199,635.472104993586,-367.083174310855,316.055603547077
"414",115.5,67.000007823,14.6666630854985,19477.7503249415,646.027789635952,-381.75005185725,291.138994031689
"415",118.5,67.000007823,14.5833355302457,19311.5274141443,637.972243263649,-372.416705653008,277.50005505127
"416",121.5,67.000007823,13.7500022013143,19479.6369470042,636.666633139074,-369.527824076268,280.5000127379
"417",124.5,67.000007823,13.4999946717042,19851.2194236312,642.666603413776,-377.083153098022,297.19415015822
